,UserId,Contents,Tags,like_scale
22,maymun_life_, 브리치즈파스타1  링귀니 면 딱 10 분 삶아주기2  삶고 있는 중에 방토는 반 잘라주고 바질  치즈는 적당히 썰어줘서 방토   바질   치즈   다진마늘   올리브오일   소금후추순으로 큰 볼에 넣어주기3  재료 넣어진 볼에 삶은 면 넣어주고 치즈가 녹을때까지 비벼주기4  예쁘게 플레이팅 끝,,0.10495436766623208
23,jcmsaknh0207,파스타가 4 900원  가성비 미쳐버린 이탈리아 전통 생면파스타 맛집말도 안되는 착한 가격에 맛있는  이석덕 생면파스타    매일매일 뽑는 부드럽고 쫄깃한 식감의 생면파스타  KBS생생정보   SBS모닝와이드 금요면탐정 출연       SBS 생방송투데이 먹킷리스트 출연   매스컴도 인정한 맛집  한국에서 찐 이탈리아 음식을 맛 볼 수 있는 곳   이탈리아 요리학교   쉐프 경력 종합 15년차   이탈리안 요리  생면파스타   이석덕    청결  위생 최우선 안심식당으로 선정   맛집들이 많이 모여 있는 연남동에서 사람들이 꾸준히 방문하는 연남동 1위 맛집         이석덕생면파스타         연남점 서울시 마포구 연남동 453 9번지 1층  신촌점 서울시 서대문구 창천동 13 28 2층  02 332 6505   chef_seokdeok  네이버 예약시 아란치니 서비스로 드립니다                                  이석덕 생면파스타 l 메뉴   와인39000원  와인 바틀 주문시 로마식 피자를 서비스로 드립니다   생트러플크림 파케리면 8 900원  대표메뉴  신선한토마토 3 900원  리코타치즈 콘킬리에면 4 900원  오레키에테 알라 콘타디노 오일 5 900원  오가닉 레몬 갈레티면 6 900원  트러플 구운뇨끼 6 900원  라구 알라 볼로네제 탈리아텔라 6 900원  볼로네제라구 라자냐 7 900원  보타르가 레몬 스파게티면 8 900원  포카치아 고르곤졸라피자 10 900원  포카치아 쌀루피피자 10 900원  스모크치즈 발사믹양파 채끝스테이크 22 000원  시칠리아식 해산물라구 6 900원   루꼴라 리코타치즈 라비올리 8 900원   생트러플크림은 이태리 북부 움브리아 지방의 최고급 블랙트러플 사용합니다  연남동맛집  신촌맛집  이대맛집  생면파스타  파스타  파스타바  연트럴파크맛집  서강대맛집  가좌동맛집  망원동맛집  연희동맛집  홍대맛집  연남맛집  파스타맛집  연대맛집  상암동맛집  연남동파스타  연남동데이트  연남동와인  광고 ,"#연남동맛집, #신촌맛집, #이대맛집, #생면파스타, #파스타, #파스타바, #연트럴파크맛집, #서강대맛집, #가좌동맛집, #망원동맛집, #연희동맛집, #홍대맛집, #연남맛집, #파스타맛집, #연대맛집, #상암동맛집, #연남동파스타, #연남동데이트, #연남동와인",0.10495436766623208
24,hyencsleoi237,파스타가 4 900원  가성비 미쳐버린 이탈리아 전통 생면파스타 맛집말도 안되는 착한 가격에 맛있는  이석덕 생면파스타    매일매일 뽑는 부드럽고 쫄깃한 식감의 생면파스타  KBS생생정보   SBS모닝와이드 금요면탐정 출연       SBS 생방송투데이 먹킷리스트 출연   매스컴도 인정한 맛집  한국에서 찐 이탈리아 음식을 맛 볼 수 있는 곳   이탈리아 요리학교   쉐프 경력 종합 15년차   이탈리안 요리  생면파스타   이석덕    청결  위생 최우선 안심식당으로 선정   맛집들이 많이 모여 있는 연남동에서 사람들이 꾸준히 방문하는 연남동 1위 맛집         이석덕생면파스타         연남점 서울시 마포구 연남동 453 9번지 1층  신촌점 서울시 서대문구 창천동 13 28 2층  02 332 6505   chef_seokdeok  네이버 예약시 아란치니 서비스로 드립니다                                  이석덕 생면파스타 l 메뉴   와인39000원  와인 바틀 주문시 로마식 피자를 서비스로 드립니다   생트러플크림 파케리면 8 900원  대표메뉴  신선한토마토 3 900원  리코타치즈 콘킬리에면 4 900원  오레키에테 알라 콘타디노 오일 5 900원  오가닉 레몬 갈레티면 6 900원  트러플 구운뇨끼 6 900원  라구 알라 볼로네제 탈리아텔라 6 900원  볼로네제라구 라자냐 7 900원  보타르가 레몬 스파게티면 8 900원  포카치아 고르곤졸라피자 10 900원  포카치아 쌀루피피자 10 900원  스모크치즈 발사믹양파 채끝스테이크 22 000원  시칠리아식 해산물라구 6 900원   루꼴라 리코타치즈 라비올리 8 900원   생트러플크림은 이태리 북부 움브리아 지방의 최고급 블랙트러플 사용합니다  연남동맛집  신촌맛집  이대맛집  생면파스타  파스타  파스타바  연트럴파크맛집  서강대맛집  가좌동맛집  망원동맛집  연희동맛집  홍대맛집  연남맛집  파스타맛집  연대맛집  상암동맛집  연남동파스타  연남동데이트  연남동와인  광고 ,"#연남동맛집, #신촌맛집, #이대맛집, #생면파스타, #파스타, #파스타바, #연트럴파크맛집, #서강대맛집, #가좌동맛집, #망원동맛집, #연희동맛집, #홍대맛집, #연남맛집, #파스타맛집, #연대맛집, #상암동맛집, #연남동파스타, #연남동데이트, #연남동와인",0.10951760104302477
25,jseuanwmx,파스타가 4 900원  가성비 미쳐버린 이탈리아 전통 생면파스타 맛집말도 안되는 착한 가격에 맛있는  이석덕 생면파스타    매일매일 뽑는 부드럽고 쫄깃한 식감의 생면파스타  KBS생생정보   SBS모닝와이드 금요면탐정 출연       SBS 생방송투데이 먹킷리스트 출연   매스컴도 인정한 맛집  한국에서 찐 이탈리아 음식을 맛 볼 수 있는 곳   이탈리아 요리학교   쉐프 경력 종합 15년차   이탈리안 요리  생면파스타   이석덕    청결  위생 최우선 안심식당으로 선정   맛집들이 많이 모여 있는 연남동에서 사람들이 꾸준히 방문하는 연남동 1위 맛집         이석덕생면파스타         연남점 서울시 마포구 연남동 453 9번지 1층  신촌점 서울시 서대문구 창천동 13 28 2층  02 332 6505   chef_seokdeok  네이버 예약시 아란치니 서비스로 드립니다                                  이석덕 생면파스타 l 메뉴   와인39000원  와인 바틀 주문시 로마식 피자를 서비스로 드립니다   생트러플크림 파케리면 8 900원  대표메뉴  신선한토마토 3 900원  리코타치즈 콘킬리에면 4 900원  오레키에테 알라 콘타디노 오일 5 900원  오가닉 레몬 갈레티면 6 900원  트러플 구운뇨끼 6 900원  라구 알라 볼로네제 탈리아텔라 6 900원  볼로네제라구 라자냐 7 900원  보타르가 레몬 스파게티면 8 900원  포카치아 고르곤졸라피자 10 900원  포카치아 쌀루피피자 10 900원  스모크치즈 발사믹양파 채끝스테이크 22 000원  시칠리아식 해산물라구 6 900원   루꼴라 리코타치즈 라비올리 8 900원   생트러플크림은 이태리 북부 움브리아 지방의 최고급 블랙트러플 사용합니다  연남동맛집  신촌맛집  이대맛집  생면파스타  파스타  파스타바  연트럴파크맛집  서강대맛집  가좌동맛집  망원동맛집  연희동맛집  홍대맛집  연남맛집  파스타맛집  연대맛집  상암동맛집  연남동파스타  연남동데이트  연남동와인  광고 ,"#연남동맛집, #신촌맛집, #이대맛집, #생면파스타, #파스타, #파스타바, #연트럴파크맛집, #서강대맛집, #가좌동맛집, #망원동맛집, #연희동맛집, #홍대맛집, #연남맛집, #파스타맛집, #연대맛집, #상암동맛집, #연남동파스타, #연남동데이트, #연남동와인",0.11408083441981746
26,wjddk_h,유럽가면 1일 1젤라또  한국에서는 왜 그맛이 안날까요  ㅎㅎ 쫀득하고 달콤한 젤라또 먹구파앙    혼술 집밥 홈쿡 집스타그램 요리 점심 신혼 밥상 쿡스타그램 먹방 먹스타그램 koreanfood korea  브런치 파스타 혼밥 혼술 맛집 포장마차 평택맛집 맛집추천 저녁 저녁메뉴 반찬 회식 젤라또 아이스크림 육아 디저트 간식,"#혼술, #집밥, #홈쿡, #집스타그램, #요리, #점심, #신혼, #밥상, #쿡스타그램, #먹방, #먹스타그램, #koreanfood, #korea, #브런치, #파스타, #혼밥, #혼술, #맛집, #포장마차, #평택맛집, #맛집추천, #저녁, #저녁메뉴, #반찬, #회식, #젤라또, #아이스크림, #육아, #디저트, #간식",0.10234680573663624
27,wjddk_h,차가운 녹차물에 밥을 말아 보리굴비 한점 올려먹으면그르케많있을 수가 없죠 너무 고소해    세영이네 보리굴비맛있어  먹는게 남는고 그게 약이지   혼술 집밥 홈쿡 집스타그램 요리 점심 신혼 밥상 쿡스타그램 먹방 먹스타그램 koreanfood korea  브런치 파스타 혼밥 혼술 맛집 포장마차 평택맛집 맛집추천 저녁 저녁메뉴 반찬 회식 보리굴비 굴비 한정식,"#세영이네, #혼술, #집밥, #홈쿡, #집스타그램, #요리, #점심, #신혼, #밥상, #쿡스타그램, #먹방, #먹스타그램, #koreanfood, #korea, #브런치, #파스타, #혼밥, #혼술, #맛집, #포장마차, #평택맛집, #맛집추천, #저녁, #저녁메뉴, #반찬, #회식, #보리굴비, #굴비, #한정식",0.09973924380704041
28,wjddk_h,신현리 토박이네 등갈비  고소하고 담백하고 숯향가득  골프치고 먹으니 꿀맛  혼술 집밥 홈쿡 집스타그램 요리 점심 신혼 밥상 쿡스타그램 먹방 먹스타그램 koreanfood korea  브런치 파스타 혼밥 혼술 맛집 포장마차 평택맛집 맛집추천 저녁 저녁메뉴 반찬 회식 등갈비 고기 소고기 돼지고기 삼겹살,"#혼술, #집밥, #홈쿡, #집스타그램, #요리, #점심, #신혼, #밥상, #쿡스타그램, #먹방, #먹스타그램, #koreanfood, #korea, #브런치, #파스타, #혼밥, #혼술, #맛집, #포장마차, #평택맛집, #맛집추천, #저녁, #저녁메뉴, #반찬, #회식, #등갈비, #고기, #소고기, #돼지고기, #삼겹살",0.10039113428943937
29,jswiuc1002d, chef_seokdeok안녕하세요  이태리에서  요리학교를 나와 지금까지 이태리 요리를 공부하고 있는    셰프 이석덕입니다  매일매일 롱 숏 생면 파스타를 뽑고 있으며  보통의 파스타집에서 요리하는 건면은 절대 사용하지 않습니다   건면은 생면에 비해 품질이 떨어지고 신선하지 않기에 저는 오로지 이태리 남부와 북부  시칠리아지역 스타일의 건강하고 신선한 생면만을 고집하여   최고의 생면파스타를 만들고자 합니다  또한 보통 생면을 사용한 요리는 2 3만원대의 가격으로 판매되지만  이석덕셰프는 정직한 장사 마인드를 가지고 4900원에서 8900원의 가격으로 판매하고 있습니다  생면파스타를 만든다는 자부심을 가지고 이태리 현지에서 공수한 고급 재료와 국내의 신선한 재료로 정성을 다해 만들고 있습니다  검증된 TV프로그램인  KBS생생정보733회 934회  SBS모닝와이드 7413회 금요면탐정 sbs 생방송투데이 먹킷리스트  출연하였으며 모두 방송국의 요청을 받아 촬영했습니다  이태리 전통메뉴를 고집하며 끊임없이 배우고 공부하여 자부심을 가지고 최고의 생면파스타를 만들겠습니다 감사합니다     생면    연질밀 카푸토00 계란반죽 1500원 듀럼밀 세몰리나 물반죽 1000원 선택해주세요    롱파스타  80 130g  면에 따라 g 다릅니다   1인분 물반죽 1000원   계란반죽 1500원 스파게티  1000원   1500원 탈리아텔레  1000원 레지네테  1000원 페투치네  1000원 부가티니  1000원 탈리올리니  1000원 타야린 계란반죽  1500원키타라 물 계란반죽  1000원 1500원  숏파스타  200g   1인분 물반죽 2000원 계란반죽2500원 먹물갈레티  2000원   2500원 리가토니  2000원오레키에테  2000원파케리  2000원콘킬리에  2000원카사레체  2000원푸질리  2000원카바델리 2000원 색깔면  롱 숏파스타  롱1500원 1인분   숏2500원 1인분 먹물 비트 시금치   주문방법  스파게티 계란반죽  3인분  파케리 물반죽  5인분     소스    토마토소스 600g   4000원볼로네제 라구소스 300g  10000원 트러플페스토 300g   10000원 시칠리아페스토 300g   10000원바질페스토 300g  15000원 해산물라구소스 300g  10000원  라비올리 4pcs 1인분 소 루꼴라리코타치즈 3000원 구운 뇨끼 4pcs 1인분   3000원  콘킬리에 구운 라비올리 4pcs 1인분   3000원 로마식 아란치니 스몰사이즈 2개   3000원  60 70g 라구소스에 모짜렐라 치즈 들어갔어요  라자냐 1개 1인분   5000원 오븐에 굽기만 하면 됩니다 트러플 100g  이탈리아 최고급 움브리아 지방  8만원 트러플오일 250g  직접 핸드 메이드  트러플 듬뿍 넣어서   2만원   주문상담 카카오톡 아이디   duck0905  문자주세요    면종류 소스수량   주소   핸드폰번호 기재부탁드려요   결제  주문접수후 바로결재 확인후 배송입니다 카톡으로 결재 확인 문구 부탁드립니다   판매대상   전국 파스타 카페 레스토랑 파스타바 생면파스타오픈 사장님   일반고객도 가능합니다   첫 주문시 제가 직접 방문해드립니다   주문 월 수 3시이전 주문접수 다음날 배송입니다 10만원이하 택배비부담   10만원이상 택배비 무료   직접뽑은 생면 소스 납품 생면파스타오픈 1 1 컨설팅 생면파스타머신 카카오채널  파스타  생면파스타  연남맛집  연남동맛집  홍대맛집  연트럴파크맛집  홍대입구역맛집  연남동데이트  연남동데이트코스  연남동와인  파스타맛집  연남파스트  신촌파스타  이대파스타  홍대파스타  연남소개팅  연남동소개팅  홍대역맛집  상암동맛집  마포구맛집  광고 ,"#파스타, #생면파스타, #연남맛집, #연남동맛집, #홍대맛집, #연트럴파크맛집, #홍대입구역맛집, #연남동데이트, #연남동데이트코스, #연남동와인, #파스타맛집, #연남파스트, #신촌파스타, #이대파스타, #홍대파스타, #연남소개팅, #연남동소개팅, #홍대역맛집, #상암동맛집, #마포구맛집",0.09973924380704041
30,didkdudd, 첫줄    매드포갈릭                                                                                 소통  일상  파자 리조또  파스타 힐링 음식 푸드 먹스타그램  daily 데일리 좋아요 f4f 소통해요 육아맘,"#첫줄, #매드포갈릭, #소통, #일상, #파자, #리조또, #파스타, #힐링, #음식, #푸드, #먹스타그램, #daily, #데일리, #좋아요, #f4f, #소통해요, #육아맘",0.07757496740547588
31,hy__0628,  2023년   엄마 점심으로 크림파스타요그래  많이 먹어 마이빈  울아들은 학원가 식당들이키워주는중  한눈에 반해 산 그릇은파스타 담으니 더 이뻐보이고  이맛에 그릇사지폴메들과의 운동후 신상카페 찾아다니며 먹는 커피맛도꿀맛이고  미루꾸커피신발끈도 못묶냐며 남편이 묶어주던 신발끈은 스윗함을 아주잠시 연출     아침에 부지런떨며 해놓는 청소는마음까지 정돈된다오늘도 정돈되고  이쁜하루되길    방학  집밥  삼시세끼  파스타 그릇쇼핑  청소  주방스타그램  미루꾸커피  아포카포  송도 딸기  나이키  범고래  논픽션 과일스타그램  딸기   예쁜집꾸미기 정돈  일상  소통  건식욕실,"#2023년, #이맛에, #미루꾸커피신발끈도, #방학, #집밥, #삼시세끼, #파스타, #그릇쇼핑, #청소, #주방스타그램, #미루꾸커피, #아포카포, #송도, #딸기, #나이키, #범고래, #논픽션, #과일스타그램, #딸기, #정돈, #일상, #소통, #건식욕실",0.10821382007822686
32,jnsuaww0110,파스타가 4 900원  가성비 미쳐버린 이탈리아 전통 생면파스타 맛집말도 안되는 착한 가격에 맛있는  이석덕 생면파스타    매일매일 뽑는 부드럽고 쫄깃한 식감의 생면파스타  KBS생생정보   SBS모닝와이드 금요면탐정 출연       SBS 생방송투데이 먹킷리스트 출연   매스컴도 인정한 맛집  한국에서 찐 이탈리아 음식을 맛 볼 수 있는 곳   이탈리아 요리학교   쉐프 경력 종합 15년차   이탈리안 요리  생면파스타   이석덕    청결  위생 최우선 안심식당으로 선정   맛집들이 많이 모여 있는 연남동에서 사람들이 꾸준히 방문하는 연남동 1위 맛집         이석덕생면파스타         연남점 서울시 마포구 연남동 453 9번지 1층  신촌점 서울시 서대문구 창천동 13 28 2층  02 332 6505   chef_seokdeok  네이버 예약시 아란치니 서비스로 드립니다                                  이석덕 생면파스타 l 메뉴   와인39000원  와인 바틀 주문시 로마식 피자를 서비스로 드립니다   생트러플크림 파케리면 8 900원  대표메뉴  신선한토마토 3 900원  리코타치즈 콘킬리에면 4 900원  오레키에테 알라 콘타디노 오일 5 900원  오가닉 레몬 갈레티면 6 900원  트러플 구운뇨끼 6 900원  라구 알라 볼로네제 탈리아텔라 6 900원  볼로네제라구 라자냐 7 900원  보타르가 레몬 스파게티면 8 900원  포카치아 고르곤졸라피자 10 900원  포카치아 쌀루피피자 10 900원  스모크치즈 발사믹양파 채끝스테이크 22 000원  시칠리아식 해산물라구 6 900원   루꼴라 리코타치즈 라비올리 8 900원   생트러플크림은 이태리 북부 움브리아 지방의 최고급 블랙트러플 사용합니다  연남동맛집  신촌맛집  이대맛집  생면파스타  파스타  파스타바  연트럴파크맛집  서강대맛집  가좌동맛집  망원동맛집  연희동맛집  홍대맛집  연남맛집  파스타맛집  연대맛집  상암동맛집  연남동파스타  연남동데이트  연남동와인  광고 ,"#연남동맛집, #신촌맛집, #이대맛집, #생면파스타, #파스타, #파스타바, #연트럴파크맛집, #서강대맛집, #가좌동맛집, #망원동맛집, #연희동맛집, #홍대맛집, #연남맛집, #파스타맛집, #연대맛집, #상암동맛집, #연남동파스타, #연남동데이트, #연남동와인",0.10039113428943937
33,leap2023_mj, 홍익돈까스 파스타맛집  돈까스맛집  울산맛집 파스타  돈까스  우동  울산  우동맛집,"#홍익돈까스, #파스타맛집, #돈까스맛집, #울산맛집, #파스타, #돈까스, #우동, #울산, #우동맛집",0.060625814863103
34,jcsmpytbu1213,파스타가 4 900원  가성비 미쳐버린 이탈리아 전통 생면파스타 맛집말도 안되는 착한 가격에 맛있는  이석덕 생면파스타    매일매일 뽑는 부드럽고 쫄깃한 식감의 생면파스타  KBS생생정보   SBS모닝와이드 금요면탐정 출연       SBS 생방송투데이 먹킷리스트 출연   매스컴도 인정한 맛집  한국에서 찐 이탈리아 음식을 맛 볼 수 있는 곳   이탈리아 요리학교   쉐프 경력 종합 15년차   이탈리안 요리  생면파스타   이석덕    청결  위생 최우선 안심식당으로 선정   맛집들이 많이 모여 있는 연남동에서 사람들이 꾸준히 방문하는 연남동 1위 맛집         이석덕생면파스타         연남점 서울시 마포구 연남동 453 9번지 1층  신촌점 서울시 서대문구 창천동 13 28 2층  02 332 6505   chef_seokdeok  네이버 예약시 아란치니 서비스로 드립니다                                  이석덕 생면파스타 l 메뉴   와인39000원  와인 바틀 주문시 로마식 피자를 서비스로 드립니다   생트러플크림 파케리면 8 900원  대표메뉴  신선한토마토 3 900원  리코타치즈 콘킬리에면 4 900원  오레키에테 알라 콘타디노 오일 5 900원  오가닉 레몬 갈레티면 6 900원  트러플 구운뇨끼 6 900원  라구 알라 볼로네제 탈리아텔라 6 900원  볼로네제라구 라자냐 7 900원  보타르가 레몬 스파게티면 8 900원  포카치아 고르곤졸라피자 10 900원  포카치아 쌀루피피자 10 900원  스모크치즈 발사믹양파 채끝스테이크 22 000원  시칠리아식 해산물라구 6 900원   루꼴라 리코타치즈 라비올리 8 900원   생트러플크림은 이태리 북부 움브리아 지방의 최고급 블랙트러플 사용합니다  연남동맛집  신촌맛집  이대맛집  생면파스타  파스타  파스타바  연트럴파크맛집  서강대맛집  가좌동맛집  망원동맛집  연희동맛집  홍대맛집  연남맛집  파스타맛집  연대맛집  상암동맛집  연남동파스타  연남동데이트  연남동와인  광고 ,"#연남동맛집, #신촌맛집, #이대맛집, #생면파스타, #파스타, #파스타바, #연트럴파크맛집, #서강대맛집, #가좌동맛집, #망원동맛집, #연희동맛집, #홍대맛집, #연남맛집, #파스타맛집, #연대맛집, #상암동맛집, #연남동파스타, #연남동데이트, #연남동와인",0.10495436766623208
35,mini__rimi, 광고  청정원겨울느낌 물씬나는 연말 패키지버전의 청정원 토마토 소스로 간단한 한 끼 파르팔레 면은 처음 써보는데  삶기도 편하구 쫄깃한 게 맛있다   chungjungone_life    파스타  파스타소스  맛스타그램,"#광고, #청정원겨울느낌, #파스타, #파스타소스, #맛스타그램",0.10234680573663624
36,chef_seokdeok1, chef_seokdeok안녕하세요  이태리에서  요리학교를 나와 지금까지 이태리 요리를 공부하고 있는    셰프 이석덕입니다  매일매일 롱 숏 생면 파스타를 뽑고 있으며  보통의 파스타집에서 요리하는 건면은 절대 사용하지 않습니다   건면은 생면에 비해 품질이 떨어지고 신선하지 않기에 저는 오로지 이태리 남부와 북부  시칠리아지역 스타일의 건강하고 신선한 생면만을 고집하여   최고의 생면파스타를 만들고자 합니다  또한 보통 생면을 사용한 요리는 2 3만원대의 가격으로 판매되지만  이석덕셰프는 정직한 장사 마인드를 가지고 4900원에서 8900원의 가격으로 판매하고 있습니다  생면파스타를 만든다는 자부심을 가지고 이태리 현지에서 공수한 고급 재료와 국내의 신선한 재료로 정성을 다해 만들고 있습니다  검증된 TV프로그램인  KBS생생정보733회 934회  SBS모닝와이드 7413회 금요면탐정 sbs 생방송투데이 먹킷리스트  출연하였으며 모두 방송국의 요청을 받아 촬영했습니다  이태리 전통메뉴를 고집하며 끊임없이 배우고 공부하여 자부심을 가지고 최고의 생면파스타를 만들겠습니다 감사합니다     생면    연질밀 카푸토00 계란반죽 1500원 듀럼밀 세몰리나 물반죽 1000원 선택해주세요    롱파스타  80 130g  면에 따라 g 다릅니다   1인분 물반죽 1000원   계란반죽 1500원 스파게티  1000원   1500원 탈리아텔레  1000원 레지네테  1000원 페투치네  1000원 부가티니  1000원 탈리올리니  1000원 타야린 계란반죽  1500원키타라 물 계란반죽  1000원 1500원  숏파스타  200g   1인분 물반죽 2000원 계란반죽2500원 먹물갈레티  2000원   2500원 리가토니  2000원오레키에테  2000원파케리  2000원콘킬리에  2000원카사레체  2000원푸질리  2000원카바델리 2000원 색깔면  롱 숏파스타  롱1500원 1인분   숏2500원 1인분 먹물 비트 시금치   주문방법  스파게티 계란반죽  3인분  파케리 물반죽  5인분     소스    토마토소스 600g   4000원볼로네제 라구소스 300g  10000원 트러플페스토 300g   10000원 시칠리아페스토 300g   10000원바질페스토 300g  15000원 해산물라구소스 300g  10000원  라비올리 4pcs 1인분 소 루꼴라리코타치즈 3000원 구운 뇨끼 4pcs 1인분   3000원  콘킬리에 구운 라비올리 4pcs 1인분   3000원 로마식 아란치니 스몰사이즈 2개   3000원  60 70g 라구소스에 모짜렐라 치즈 들어갔어요  라자냐 1개 1인분   5000원 오븐에 굽기만 하면 됩니다 트러플 100g  이탈리아 최고급 움브리아 지방  8만원 트러플오일 250g  직접 핸드 메이드  트러플 듬뿍 넣어서   2만원   주문상담 카카오톡 아이디   duck0905  문자주세요    면종류 소스수량   주소   핸드폰번호 기재부탁드려요   결제  주문접수후 바로결재 확인후 배송입니다 카톡으로 결재 확인 문구 부탁드립니다   판매대상   전국 파스타 카페 레스토랑 파스타바 생면파스타오픈 사장님   일반고객도 가능합니다   첫 주문시 제가 직접 방문해드립니다   주문 월 수 3시이전 주문접수 다음날 배송입니다 10만원이하 택배비부담   10만원이상 택배비 무료   직접뽑은 생면 소스 납품 생면파스타오픈 1 1 컨설팅 생면파스타머신 카카오채널  파스타  생면파스타  연남맛집  연남동맛집  홍대맛집  연트럴파크맛집  홍대입구역맛집  연남동데이트  연남동데이트코스  연남동와인  파스타맛집  연남파스타  신촌파스타  이대파스타  홍대파스타  연남소개팅  연남동소개팅  홍대역맛집  상암동맛집  마포구맛집  광고 ,"#파스타, #생면파스타, #연남맛집, #연남동맛집, #홍대맛집, #연트럴파크맛집, #홍대입구역맛집, #연남동데이트, #연남동데이트코스, #연남동와인, #파스타맛집, #연남파스타, #신촌파스타, #이대파스타, #홍대파스타, #연남소개팅, #연남동소개팅, #홍대역맛집, #상암동맛집, #마포구맛집",0.1029986962190352
37,1989_love_ing, 빠레뜨한남 안과 진료일이라 아파도 외출 남편이 맛집 찾아놨다며 데려가서 1번으로 입장해서 20분만에 먹고 나온 모르고 있다가 갑자기 익숙한 느낌에 인친님 피드 다시 봤더니 얼마 전 다른 지점 다녀오셨네  울남편은 인스타 안하니 봤을리도 없고 맛집은 맛집인가봄 육회파스타는 들기름이 베이스인데 새콤하고 차가운 파스타  아파도잘먹음 한남동 서울나들이 파스타 오므라이스 스프,"#빠레뜨한남, #아파도잘먹음, #한남동, #서울나들이, #파스타, #오므라이스, #스프",0.11082138200782268
38,yymsakdmg0225,파스타가 4 900원  가성비 미쳐버린 이탈리아 전통 생면파스타 맛집말도 안되는 착한 가격에 맛있는  이석덕 생면파스타    매일매일 뽑는 부드럽고 쫄깃한 식감의 생면파스타  KBS생생정보   SBS모닝와이드 금요면탐정 출연       SBS 생방송투데이 먹킷리스트 출연   매스컴도 인정한 맛집  한국에서 찐 이탈리아 음식을 맛 볼 수 있는 곳   이탈리아 요리학교   쉐프 경력 종합 15년차   이탈리안 요리  생면파스타   이석덕    청결  위생 최우선 안심식당으로 선정   맛집들이 많이 모여 있는 연남동에서 사람들이 꾸준히 방문하는 연남동 1위 맛집         이석덕생면파스타         연남점 서울시 마포구 연남동 453 9번지 1층  신촌점 서울시 서대문구 창천동 13 28 2층  02 332 6505   chef_seokdeok  네이버 예약시 아란치니 서비스로 드립니다                                  이석덕 생면파스타 l 메뉴   와인39000원  와인 바틀 주문시 로마식 피자를 서비스로 드립니다   생트러플크림 파케리면 8 900원  대표메뉴  신선한토마토 3 900원  리코타치즈 콘킬리에면 4 900원  오레키에테 알라 콘타디노 오일 5 900원  오가닉 레몬 갈레티면 6 900원  트러플 구운뇨끼 6 900원  라구 알라 볼로네제 탈리아텔라 6 900원  볼로네제라구 라자냐 7 900원  보타르가 레몬 스파게티면 8 900원  포카치아 고르곤졸라피자 10 900원  포카치아 쌀루피피자 10 900원  스모크치즈 발사믹양파 채끝스테이크 22 000원  시칠리아식 해산물라구 6 900원   루꼴라 리코타치즈 라비올리 8 900원   생트러플크림은 이태리 북부 움브리아 지방의 최고급 블랙트러플 사용합니다  연남동맛집  신촌맛집  이대맛집  생면파스타  파스타  파스타바  연트럴파크맛집  서강대맛집  가좌동맛집  망원동맛집  연희동맛집  홍대맛집  연남맛집  파스타맛집  연대맛집  상암동맛집  연남동파스타  연남동데이트  연남동와인  광고 ,"#연남동맛집, #신촌맛집, #이대맛집, #생면파스타, #파스타, #파스타바, #연트럴파크맛집, #서강대맛집, #가좌동맛집, #망원동맛집, #연희동맛집, #홍대맛집, #연남맛집, #파스타맛집, #연대맛집, #상암동맛집, #연남동파스타, #연남동데이트, #연남동와인",0.11016949152542373
