Category,ID,Contents,Tags,Tags_sum,Tags_count,Tags_rate,Likes,Scaled_likes
파스타,jeewinat0104,파스타가 4 900원  가성비 미쳐버린 이탈리아 전통 생면파스타 맛집말도 안되는 착한 가격에 맛있는  이석덕 생면파스타     매일매일 뽑는 부드럽고 쫄깃한 식감의 생면파스타  KBS생생정보   SBS모닝와이드 금요면탐정 출연        SBS 생방송투데이 먹킷리스트 출연   매스컴도 인정한 맛집  한국에서 찐 이탈리아 음식을 맛 볼 수 있는 곳   이탈리아 요리학교   쉐프 경력 종합 15년차   이탈리안 요리  생면파스타   이석덕     청결  위생 최우선 안심식당으로 선정    맛집들이 많이 모여 있는 연남동에서 사람들이 꾸준히 방문하는 연남동 1위 맛집          이석덕생면파스타          연남점 서울시 마포구 연남동 453 9번지 1층   신촌점 서울시 서대문구 창천동 13 28 2층   02 332 6505   chef_seokdeok   네이버 예약시 아란치니 서비스로 드립니다                                   이석덕 생면파스타 l 메뉴   와인39000원  와인 바틀 주문시 로마식 피자를 서비스로 드립니다    생트러플크림 파케리면 8 900원   대표메뉴   신선한토마토 3 900원   리코타치즈 콘킬리에면 4 900원   오레키에테 알라 콘타디노 오일 5 900원   오가닉 레몬 갈레티면 6 900원   트러플 구운뇨끼 6 900원   라구 알라 볼로네제 탈리아텔라 6 900원   볼로네제라구 라자냐 7 900원   보타르가 레몬 스파게티면 8 900원   포카치아 고르곤졸라피자 10 900원   포카치아 쌀루피피자 10 900원   스모크치즈 발사믹양파 채끝스테이크 22 000원   시칠리아식 해산물라구 6 900원    루꼴라 리코타치즈 라비올리 8 900원    생트러플크림은 이태리 북부 움브리아 지방의 최고급 블랙트러플 사용합니다   연남동맛집  신촌맛집  이대맛집  생면파스타  파스타  파스타바  연트럴파크맛집  서강대맛집  가좌동맛집  망원동맛집  연희동맛집  홍대맛집  연남맛집  파스타맛집  연대맛집  상암동맛집  연남동파스타  연남동데이트  연남동와인  광고 ,"#연남동맛집, #신촌맛집, #이대맛집, #생면파스타, #파스타, #파스타바, #연트럴파크맛집, #서강대맛집, #가좌동맛집, #망원동맛집, #연희동맛집, #홍대맛집, #연남맛집, #파스타맛집, #연대맛집, #상암동맛집, #연남동파스타, #연남동데이트, #연남동와인",19,20,105.26,17,0.0142857142857142
파스타,nozomi_hd,인생 맛집 아도레쿠치나  여기 메뉴중에 깔죠네 리코타 샐러드를 가장 좋아해요  고등학생때   타코벨  의 타코랑 퀘사디아에 빠졌었는데   다른사람들에겐 인기가 없어져일까    없어져서 먹고싶어도 먹을수 없던음식이었는데 이젠 아삭한 채소와 리코타치즈에 발사믹드레싱과 함께 먹는 깔죠네 샐러드를 좋아하게됐어요    인생메뉴 먹어보진 못했지만 분명 여기 메뉴중   마르게리따랑 아도레 카프레제피자도 엄청 맛있을것 같아요  다른메뉴도 다 맛있는데 집에서 샐러드을 안챙겨먹어서 그런지 외식했을때 샐러드가 나오는데면 풀때기만 폭풍 흡입하게 되네요  청주에도 이런 맛집 있음 소개해주세요    1  2   깔죠네 리코타 샐러드3   해산물 토마토 리조토 4   베이컨 크림 파스타5   통오징어 로제 파스타  아도레쿠치나서울특별시 종로구 혜화로3길 20매주 월요일 휴무  맛집  마르게리따  아도레쿠치나  깔죠네  깔죠네샐러드  리코타치즈  리코타샐러드  혜화  혜화동  혜화맛집  혜화동맛집  혜화데이트  파스타  오징어파스타  리조또  ardore_cucina,"#인생메뉴, #맛집, #마르게리따, #아도레쿠치나, #깔죠네, #깔죠네샐러드, #리코타치즈, #리코타샐러드, #혜화, #혜화동, #혜화맛집, #혜화동맛집, #혜화데이트, #파스타, #오징어파스타, #리조또",16,5,31.25,39,0.0327731092436974
파스타,s2_choonsik, about vienna_   ,,0,0,0.0,17,0.0142857142857142
파스타,buffsmeals,1 15 2023 D codsteak  pasta  파스타  은대구스테이크  대구스테이크  ㅇㅏㅈㅐㅁㅓㄱㅂㅏㅇ  ㅈㅣㅂㅂㅏㅂㄱㅡㄹㅐㅁ  ㅈㅣㅂㅂㅏㅂㅅㅡㅌㅏㄱㅡㄹㅐㅁ  ㅈㅣㅂㅂㅏㅂㅇㅣㅊㅚㄱㅗ  ㅅㅗㅌㅗㅇ  ㅇㅣㄹㅅㅏㅇ  ㅁㅓㄱㅅㅡㅌㅏㅅㅡㄹㅐㅁ  ㅈㅓㅇㅈㅜㅂㅜ  ㅁㅣㄱㅜㄱㅇㅣㄹㅅㅏㅇ  ㅁㅣㄱㅜㄱㅅㅐㅇㅎㅘㄹ  ㄴㅠㅇㅛㄱㄴㅠㅇㅛㄱ  ㄴㅠㅈㅓㅈㅣ  ㄱㅏㅈㅓㅇㅅㅣㄱ  ㄷㅔㅇㅣㄹㄹㅣㅇㅣㄴㅅㅡㅌㅏ  ㄸㅏㄹㅂㅏㅂㅗㅋㅜㄱ  ㅇㅏㅈㅐㅁㅓㄱㅂㅏㅇ  먹스타그램  ㅁㅓㄱㅅㅓㄴㅅㅐㅇ  ㅅㅜㄹㅅㅡㅌㅏㄱㅡㄹㅐㅁ  ㅇㅘㅇㅣㄴㅅㅡㅌㅏㄱㅡㄹㅐㅁ  malbec  homecooking  foodie  20230115J,"#codsteak, #pasta, #파스타, #은대구스테이크, #대구스테이크, #ㅇㅏㅈㅐㅁㅓㄱㅂㅏㅇ, #ㅈㅣㅂㅂㅏㅂㄱㅡㄹㅐㅁ, #ㅈㅣㅂㅂㅏㅂㅅㅡㅌㅏㄱㅡㄹㅐㅁ, #ㅈㅣㅂㅂㅏㅂㅇㅣㅊㅚㄱㅗ, #ㅅㅗㅌㅗㅇ, #ㅇㅣㄹㅅㅏㅇ, #ㅁㅓㄱㅅㅡㅌㅏㅅㅡㄹㅐㅁ, #ㅈㅓㅇㅈㅜㅂㅜ, #ㅁㅣㄱㅜㄱㅇㅣㄹㅅㅏㅇ, #ㅁㅣㄱㅜㄱㅅㅐㅇㅎㅘㄹ, #ㄴㅠㅇㅛㄱㄴㅠㅇㅛㄱ, #ㄴㅠㅈㅓㅈㅣ, #ㄱㅏㅈㅓㅇㅅㅣㄱ, #ㄷㅔㅇㅣㄹㄹㅣㅇㅣㄴㅅㅡㅌㅏ, #ㄸㅏㄹㅂㅏㅂㅗㅋㅜㄱ, #ㅇㅏㅈㅐㅁㅓㄱㅂㅏㅇ, #먹스타그램, #ㅁㅓㄱㅅㅓㄴㅅㅐㅇ, #ㅅㅜㄹㅅㅡㅌㅏㄱㅡㄹㅐㅁ, #ㅇㅘㅇㅣㄴㅅㅡㅌㅏㄱㅡㄹㅐㅁ, #malbec, #homecooking, #foodie, #20230115J",29,1,3.45,25,0.0210084033613445
파스타,gourmet_gongbang,바다의 감칠맛 돋는 육수와 국내산 바지락  편마늘  베트남고추 등 모든 재료가 모두 들어있는 고메공방 바지락술찜파스타      바지락술찜파스타 15 900원    13 500원 15  sale 비주얼과 맛 모두 잡은 바지락술찜파스타에요   완벽하게 해감한 국내산 바지락과 편마늘  버터  청주  베트남고추  대파 등 모든 재료가 들어있어요 바다의 시원하고 깊은 맛의 육수가 넉넉하게 들어있어 파스타면을 넣어도 육수가 부족하지 않아요        설 명절 연휴전 택배 마감은 17일 오전 10시 결제건까지  구매는 사진 태그 및 프로필 상단 링크 클릭  gourmet_gongbang  고메공방 바지락술찜파스타 술찜 파스타 술안주 홈파티 오늘뭐먹지 온더테이블,"#고메공방, #바지락술찜파스타, #술찜, #파스타, #술안주, #홈파티, #오늘뭐먹지, #온더테이블",8,2,25.0,10,0.0084033613445378
파스타,sommermaiden,  채식맞아   콰트로치즈  파스타  찐치즈  꾸덕파스타  파슷하  경동맛집  중구맛집  인천맛집  채식식당  비건식당  원쉐프식당  파스타  pasta  quattro  quattrocheese  cheese  cheesepasta  pasta,"#채식맞아?, #콰트로치즈, #파스타, #찐치즈, #꾸덕파스타, #파슷하, #경동맛집, #중구맛집, #인천맛집, #채식식당, #비건식당, #원쉐프식당, #파스타, #pasta, #quattro, #quattrocheese, #cheese, #cheesepasta, #pasta",19,6,31.58,1,0.0008403361344537
파스타,09_sun_jae, 요리하는중학생이탈리아 리얼 까르보나라   라구 파스타샐러드 파스타   봉골레 파스타좋아하던 파스타 요리를 한자리에서 맛볼수 있었던 재미있었는 수업나는야 파스타 요  리 사 파스타 소고기 치즈 샐러드 알리오도전 코리아요리아트아카데미,"#요리하는중학생이탈리아, #파스타, #소고기, #치즈, #샐러드, #알리오도전, #코리아요리아트아카데미",7,2,28.57,13,0.0109243697478991
파스타,salmon_do, 연어하다광주본점오늘도 사랑 받는 연어하다     오픈 첫날 부터 너무 많은분들이 찾아주셔서 정신없이 하루를 보낸것 같아요 ㅠㅠㅠ 이 감사함 잊지 않고 꼭 베풀겠습니다  ,#연어하다광주본점오늘도,1,0,0.0,23,0.0193277310924369
파스타,oishi_vov,  이태리상회경기 이천시 마장면 마장로 91 1층 이태리상회  아마트리치아나 쉬림프올리오 고르곤졸라피자파스타 먹고 싶어서 서치해서 갔는데생각했던 맛이라 좋았당    알리오도 딱 기본이라 새우도 싱싱하고 맛있었고 아마트리치아나는 매우니 조심파스타 생각날때 한번씩 가면 괜츈할듯     이천 마장 파스타 오이시이,"#이천, #마장, #파스타, #오이시이",4,1,25.0,17,0.0142857142857142
파스타,xhakxh227,  ,,0,0,0.0,8,0.0067226890756302
파스타,fisoanmlp,파스타가 4 900원  가성비 미쳐버린 이탈리아 전통 생면파스타 맛집말도 안되는 착한 가격에 맛있는  이석덕 생면파스타     매일매일 뽑는 부드럽고 쫄깃한 식감의 생면파스타  KBS생생정보   SBS모닝와이드 금요면탐정 출연        SBS 생방송투데이 먹킷리스트 출연   매스컴도 인정한 맛집  한국에서 찐 이탈리아 음식을 맛 볼 수 있는 곳   이탈리아 요리학교   쉐프 경력 종합 15년차   이탈리안 요리  생면파스타   이석덕     청결  위생 최우선 안심식당으로 선정    맛집들이 많이 모여 있는 연남동에서 사람들이 꾸준히 방문하는 연남동 1위 맛집          이석덕생면파스타          연남점 서울시 마포구 연남동 453 9번지 1층   신촌점 서울시 서대문구 창천동 13 28 2층   02 332 6505   chef_seokdeok   네이버 예약시 아란치니 서비스로 드립니다                                   이석덕 생면파스타 l 메뉴   와인39000원  와인 바틀 주문시 로마식 피자를 서비스로 드립니다    생트러플크림 파케리면 8 900원   대표메뉴   신선한토마토 3 900원   리코타치즈 콘킬리에면 4 900원   오레키에테 알라 콘타디노 오일 5 900원   오가닉 레몬 갈레티면 6 900원   트러플 구운뇨끼 6 900원   라구 알라 볼로네제 탈리아텔라 6 900원   볼로네제라구 라자냐 7 900원   보타르가 레몬 스파게티면 8 900원   포카치아 고르곤졸라피자 10 900원   포카치아 쌀루피피자 10 900원   스모크치즈 발사믹양파 채끝스테이크 22 000원   시칠리아식 해산물라구 6 900원    루꼴라 리코타치즈 라비올리 8 900원    생트러플크림은 이태리 북부 움브리아 지방의 최고급 블랙트러플 사용합니다   연남동맛집  신촌맛집  이대맛집  생면파스타  파스타  파스타바  연트럴파크맛집  서강대맛집  가좌동맛집  망원동맛집  연희동맛집  홍대맛집  연남맛집  파스타맛집  연대맛집  상암동맛집  연남동파스타  연남동데이트  연남동와인  광고 ,"#연남동맛집, #신촌맛집, #이대맛집, #생면파스타, #파스타, #파스타바, #연트럴파크맛집, #서강대맛집, #가좌동맛집, #망원동맛집, #연희동맛집, #홍대맛집, #연남맛집, #파스타맛집, #연대맛집, #상암동맛집, #연남동파스타, #연남동데이트, #연남동와인",19,20,105.26,17,0.0142857142857142
파스타,whatieatinaday365,   밋소스 파스타  버블리 패션 후르츠맛  저녁  집밥  파스타,"#저녁, #집밥, #파스타",3,1,33.33,5,0.0042016806722689
파스타,eatplaylove2,  EAT PLAY LOVE    월요일에는 재정비 및 청소로 휴무입니다   낮에는 레스토랑 이플러   밤에는 이플러 포차 로 만나요    이플러  신년회  광안리맛집  광안리애견동반  도심속애견놀이터  광안리카페  광안리핫플  반려견  부산맛집  브런치카페 선팔  맞팔  slefie  애견동반  부산핫플  스테이크  파스타  커피  foodporn  위스키  와인  계묘년,"#이플러, #신년회, #광안리맛집, #광안리애견동반, #도심속애견놀이터, #광안리카페, #광안리핫플, #반려견, #부산맛집, #브런치카페, #선팔, #맞팔, #slefie, #애견동반, #부산핫플, #스테이크, #파스타, #커피, #foodporn, #위스키, #와인, #계묘년",22,3,13.64,11,0.0092436974789915
파스타,hzri42hjz,파스타가 4 900원  가성비 미쳐버린 이탈리아 전통 생면파스타 맛집말도 안되는 착한 가격에 맛있는  이석덕 생면파스타     매일매일 뽑는 부드럽고 쫄깃한 식감의 생면파스타  KBS생생정보   SBS모닝와이드 금요면탐정 출연        SBS 생방송투데이 먹킷리스트 출연   매스컴도 인정한 맛집  한국에서 찐 이탈리아 음식을 맛 볼 수 있는 곳   이탈리아 요리학교   쉐프 경력 종합 15년차   이탈리안 요리  생면파스타   이석덕     청결  위생 최우선 안심식당으로 선정    맛집들이 많이 모여 있는 연남동에서 사람들이 꾸준히 방문하는 연남동 1위 맛집          이석덕생면파스타          연남점 서울시 마포구 연남동 453 9번지 1층   신촌점 서울시 서대문구 창천동 13 28 2층   02 332 6505   chef_seokdeok   네이버 예약시 아란치니 서비스로 드립니다                                   이석덕 생면파스타 l 메뉴   와인39000원  와인 바틀 주문시 로마식 피자를 서비스로 드립니다    생트러플크림 파케리면 8 900원   대표메뉴   신선한토마토 3 900원   리코타치즈 콘킬리에면 4 900원   오레키에테 알라 콘타디노 오일 5 900원   오가닉 레몬 갈레티면 6 900원   트러플 구운뇨끼 6 900원   라구 알라 볼로네제 탈리아텔라 6 900원   볼로네제라구 라자냐 7 900원   보타르가 레몬 스파게티면 8 900원   포카치아 고르곤졸라피자 10 900원   포카치아 쌀루피피자 10 900원   스모크치즈 발사믹양파 채끝스테이크 22 000원   시칠리아식 해산물라구 6 900원    루꼴라 리코타치즈 라비올리 8 900원    생트러플크림은 이태리 북부 움브리아 지방의 최고급 블랙트러플 사용합니다   연남동맛집  신촌맛집  이대맛집  생면파스타  파스타  파스타바  연트럴파크맛집  서강대맛집  가좌동맛집  망원동맛집  연희동맛집  홍대맛집  연남맛집  파스타맛집  연대맛집  상암동맛집  연남동파스타  연남동데이트  연남동와인  광고 ,"#연남동맛집, #신촌맛집, #이대맛집, #생면파스타, #파스타, #파스타바, #연트럴파크맛집, #서강대맛집, #가좌동맛집, #망원동맛집, #연희동맛집, #홍대맛집, #연남맛집, #파스타맛집, #연대맛집, #상암동맛집, #연남동파스타, #연남동데이트, #연남동와인",19,20,105.26,17,0.0142857142857142
파스타,ysksowhwb01,파스타가 4 900원  가성비 미쳐버린 이탈리아 전통 생면파스타 맛집말도 안되는 착한 가격에 맛있는  이석덕 생면파스타     매일매일 뽑는 부드럽고 쫄깃한 식감의 생면파스타  KBS생생정보   SBS모닝와이드 금요면탐정 출연        SBS 생방송투데이 먹킷리스트 출연   매스컴도 인정한 맛집  한국에서 찐 이탈리아 음식을 맛 볼 수 있는 곳   이탈리아 요리학교   쉐프 경력 종합 15년차   이탈리안 요리  생면파스타   이석덕     청결  위생 최우선 안심식당으로 선정    맛집들이 많이 모여 있는 연남동에서 사람들이 꾸준히 방문하는 연남동 1위 맛집          이석덕생면파스타          연남점 서울시 마포구 연남동 453 9번지 1층   신촌점 서울시 서대문구 창천동 13 28 2층   02 332 6505   chef_seokdeok   네이버 예약시 아란치니 서비스로 드립니다                                   이석덕 생면파스타 l 메뉴   와인39000원  와인 바틀 주문시 로마식 피자를 서비스로 드립니다    생트러플크림 파케리면 8 900원   대표메뉴   신선한토마토 3 900원   리코타치즈 콘킬리에면 4 900원   오레키에테 알라 콘타디노 오일 5 900원   오가닉 레몬 갈레티면 6 900원   트러플 구운뇨끼 6 900원   라구 알라 볼로네제 탈리아텔라 6 900원   볼로네제라구 라자냐 7 900원   보타르가 레몬 스파게티면 8 900원   포카치아 고르곤졸라피자 10 900원   포카치아 쌀루피피자 10 900원   스모크치즈 발사믹양파 채끝스테이크 22 000원   시칠리아식 해산물라구 6 900원    루꼴라 리코타치즈 라비올리 8 900원    생트러플크림은 이태리 북부 움브리아 지방의 최고급 블랙트러플 사용합니다   연남동맛집  신촌맛집  이대맛집  생면파스타  파스타  파스타바  연트럴파크맛집  서강대맛집  가좌동맛집  망원동맛집  연희동맛집  홍대맛집  연남맛집  파스타맛집  연대맛집  상암동맛집  연남동파스타  연남동데이트  연남동와인  광고 ,"#연남동맛집, #신촌맛집, #이대맛집, #생면파스타, #파스타, #파스타바, #연트럴파크맛집, #서강대맛집, #가좌동맛집, #망원동맛집, #연희동맛집, #홍대맛집, #연남맛집, #파스타맛집, #연대맛집, #상암동맛집, #연남동파스타, #연남동데이트, #연남동와인",19,20,105.26,17,0.0142857142857142
파스타,e1ju,눈뜨고 창밖에 설경보다가배고파서 파스타    일요일은내가파스타요리사 파스타  주말브런치 치즈올리고오븐에한번돌려줘야,"#일요일은내가파스타요리사, #파스타, #주말브런치, #치즈올리고오븐에한번돌려줘야",4,2,50.0,41,0.034453781512605
파스타,ro15ro17mom,하루 꽉 채워 잘놀았다  오전 일산에서 브런치를 먹고인천 어린이과학관에서 놀고구리시장 돌다리 보쌈에서 조금 이른 저녁을 먹고코인노래방까지      동요로 시작해서 가요로 끝나는 ㅋ많이 컸다    way back home 담에 꼭 예약해줄게    주말 일요일 하루일과 일산 인천 구리,"#주말, #일요일, #하루일과, #일산, #인천, #구리",6,0,0.0,17,0.0142857142857142
파스타,samchu4253,23  01  14 생일 끝    올해도 잊지않고 축하해주셔서감사합니다 덕분에 잘 먹고 즐거운 생일 보냈습니다 올해도 잘 부탁 드리고 저도 잘 하겠습니다     ,,0,0,0.0,61,0.0512605042016806
파스타,dal_dal_what,  동명동 정희광주 동구 동명로20번길 20open 11 30 close 20 30break time 15 00   17 00Tel  0507 1373 6533 동명동에 새로 생긴 신상핫플 정희  러쉬 타임엔 웨이팅이 있으니시간적 여유를 두고 방문하길 추천합니다트러플 오일과 감태가 가미된퓨전 한식 메뉴  고사리 크림 수제비 꾸덕한 들깨수제비 느낌으로살 찌는 맛   짱맛     루꼴라와 치즈가 올라간  치즈감자전 은새우가 톡톡 터지는 식감이 좋았고감태 주먹밥   육회인  감태 타르타르 는 재방문해도 꼭 시키고 싶은 메뉴     동명동 신상핫플 퓨전 한식 맛집 정희더 핫해지기 전에 올릉 다녀오세요            감태 타르타르  11 9   고사리 크림 수제비  12 9   새우감자전  14 9    자세한 후기는 프로필링크 블로그 참고    ₃   ,,0,0,0.0,40,0.0336134453781512
파스타,zuno00208,주말 먹부림show                 주말  사진  카페  커피  송리단길  석촌호수  파스타  수플레팬케이크  수플레  아인슈패너  디저트  후토마끼  coffee  cafe  weekend  holiday  korea  seoul  trip  travel  photography  daily  iphone14promax,"#주말, #사진, #카페, #커피, #송리단길, #석촌호수, #파스타, #수플레팬케이크, #수플레, #아인슈패너, #디저트, #후토마끼, #coffee, #cafe, #weekend, #holiday, #korea, #seoul, #trip, #travel, #photography, #daily, #iphone14promax",23,1,4.35,37,0.0310924369747899
파스타,drinker100,   23 1 5감바스와 파스타 중간 어디쯤   Chateau Rollan de By    France   Merlot 70     CabernetSauvignon 10     CabernetFranc 10     PetitVerdot 10    2015   vivino 3 9 집에서 소소한 술상 감바스 오일파스타 파스타 술스타그램 안주 안주스타그램 먹스타그램 맛스타그램 와인 wine RollandeBy,"#France, #Merlot, #CabernetSauvignon, #CabernetFranc, #PetitVerdot, #집에서, #소소한, #술상, #감바스, #오일파스타, #파스타, #술스타그램, #안주, #안주스타그램, #먹스타그램, #맛스타그램, #와인, #wine, #RollandeBy",19,2,10.53,66,0.0554621848739495
파스타,pmh6118, 원주  무튼  피자  파스타  에이드 월송커피  월송라떼  흑임자라떼  소금빵 지정유치원이 만들어준 인연몇년만에 일요일 점심과 커피인지  알차게 3시간 보내고 옴,"#원주, #무튼, #피자, #파스타, #에이드, #월송커피, #월송라떼, #흑임자라떼, #소금빵, #지정유치원이",10,1,10.0,38,0.0319327731092436
파스타,foodie_song,     옥수동  제이드앤워터    오렌지치킨      23 000원     옥수쉬림프링귀니      24 000원  4 5 5점   재방문의사       감성 넘치는 브런치 맛집  인테리어는 물론이고 음식 플레이팅이 진짜 예뻤다  음식에 들어간 재료 조합이 신기했는데  독특한 조합인데도 너무 잘 어우러져서 맛있었다  옥수동맛집  옥수역맛집  브런치맛집  스테이크맛집  파스타맛집  치킨스테이크  링귀니파스타  파스타  먹스타맞팔  먹팔  먹스타그램  koreanfood  foodie  먹늉_제이드앤워터  먹늉  ,"#옥수동, #제이드앤워터??, #오렌지치킨, #?옥수쉬림프링귀니, #옥수동맛집, #옥수역맛집, #브런치맛집, #스테이크맛집, #파스타맛집, #치킨스테이크, #링귀니파스타, #파스타, #먹스타맞팔, #먹팔, #먹스타그램, #koreanfood, #foodie, #먹늉_제이드앤워터, #먹늉??",19,9,47.37,66,0.0554621848739495
파스타,mc2no,    월요일  맛집 35     THE PLACE   Taste of MILANO  더플레이스  theplace  이탈리안  비스트로  레스토랑  파스타  리조또  스테이크샐러드  치즈칩아마트리치아나  마레파스타  가든관자파스타  페스카토레리조또  프레스카패션후르츠  블러드오렌지  폭탄피자는못먹었어요  광화문맛집  중구맛집  무교동맛집,"#더플레이스, #theplace, #이탈리안, #비스트로, #레스토랑, #파스타, #리조또, #스테이크샐러드, #치즈칩아마트리치아나, #마레파스타, #가든관자파스타, #페스카토레리조또, #프레스카패션후르츠, #블러드오렌지, #폭탄피자는못먹었어요, #광화문맛집, #중구맛집, #무교동맛집",18,6,33.33,18,0.015126050420168
파스타,kaiwoose, 집밥  요리  파스타  투움바파스타,"#집밥, #요리, #파스타, #투움바파스타",4,2,50.0,15,0.0126050420168067
파스타,tnrud0722, 2023  01  14 파레트팡 강릉 파스타 만들기미술체험 ㅋㅋ주말하루도 순삭하게    ㅋ,"#2023., #파레트팡, #파스타",3,1,33.33,14,0.0117647058823529
파스타,chef_seokdeok1, chef_seokdeok안녕하세요  이태리에서   요리학교를 나와 지금까지 이태리 요리를 공부하고 있는      셰프 이석덕입니다  매일매일 롱 숏 생면 파스타를 뽑고 있으며  보통의 파스타집에서 요리하는 건면은 절대 사용하지 않습니다    건면은 생면에 비해 품질이 떨어지고 신선하지 않기에 저는 오로지 이태리 남부와 북부  시칠리아지역 스타일의 건강하고 신선한 생면만을 고집하여     최고의 생면파스타를 만들고자 합니다  또한 보통 생면을 사용한 요리는 2 3만원대의 가격으로 판매되지만  이석덕셰프는 정직한 장사 마인드를 가지고 4900원에서 8900원의 가격으로 판매하고 있습니다  생면파스타를 만든다는 자부심을 가지고 이태리 현지에서 공수한 고급 재료와 국내의 신선한 재료로 정성을 다해 만들고 있습니다  검증된 TV프로그램인  KBS생생정보733회 934회  SBS모닝와이드 7413회 금요면탐정 sbs 생방송투데이 먹킷리스트  출연하였으며 모두 방송국의 요청을 받아 촬영했습니다  이태리 전통메뉴를 고집하며 끊임없이 배우고 공부하여 자부심을 가지고 최고의 생면파스타를 만들겠습니다 감사합니다     생면    연질밀 카푸토00 계란반죽 1500원 듀럼밀 세몰리나 물반죽 1000원 선택해주세요    롱파스타  80 130g  면에 따라 g 다릅니다   1인분 물반죽 1000원   계란반죽 1500원 스파게티  1000원   1500원 탈리아텔레  1000원 레지네테  1000원 페투치네  1000원 부가티니  1000원 탈리올리니  1000원 타야린 계란반죽  1500원키타라 물 계란반죽  1000원 1500원  숏파스타  200g   1인분 물반죽 2000원 계란반죽2500원 먹물갈레티  2000원   2500원 리가토니  2000원오레키에테  2000원파케리  2000원콘킬리에  2000원카사레체  2000원푸질리  2000원카바델리 2000원 색깔면  롱 숏파스타  롱1500원 1인분   숏2500원 1인분 먹물 비트 시금치     주문방법  스파게티 계란반죽  3인분  파케리 물반죽  5인분     소스    토마토소스 600g   4000원볼로네제 라구소스 300g  10000원 트러플페스토 300g   10000원 시칠리아페스토 300g   10000원바질페스토 300g  15000원 해산물라구소스 300g  10000원  라비올리 4pcs 1인분 소 루꼴라리코타치즈 3000원 구운 뇨끼 4pcs 1인분   3000원  콘킬리에 구운 라비올리 4pcs 1인분   3000원 로마식 아란치니 스몰사이즈 2개   3000원  60 70g 라구소스에 모짜렐라 치즈 들어갔어요  라자냐 1개 1인분   5000원 오븐에 굽기만 하면 됩니다 트러플 100g  이탈리아 최고급 움브리아 지방  8만원 트러플오일 250g  직접 핸드 메이드  트러플 듬뿍 넣어서   2만원     주문상담 카카오톡 아이디   duck0905  문자주세요    면종류 소스수량   주소   핸드폰번호 기재부탁드려요     결제  주문접수후 바로결재 확인후 배송입니다 카톡으로 결재 확인 문구 부탁드립니다     판매대상   전국 파스타 카페 레스토랑 파스타바 생면파스타오픈 사장님   일반고객도 가능합니다     첫 주문시 제가 직접 방문해드립니다     주문 월 수 3시이전 주문접수 다음날 배송입니다 10만원이하 택배비부담   10만원이상 택배비 무료     직접뽑은 생면 소스 납품 생면파스타오픈 1 1 컨설팅 생면파스타머신 카카오채널  파스타  생면파스타  연남맛집  연남동맛집  홍대맛집  연트럴파크맛집  홍대입구역맛집  연남동데이트  연남동데이트코스  연남동와인  파스타맛집  연남파스타  신촌파스타  이대파스타  홍대파스타  연남소개팅  연남동소개팅  홍대역맛집  상암동맛집  마포구맛집  광고 ,"#파스타, #생면파스타, #연남맛집, #연남동맛집, #홍대맛집, #연트럴파크맛집, #홍대입구역맛집, #연남동데이트, #연남동데이트코스, #연남동와인, #파스타맛집, #연남파스타, #신촌파스타, #이대파스타, #홍대파스타, #연남소개팅, #연남동소개팅, #홍대역맛집, #상암동맛집, #마포구맛집",20,18,90.0,17,0.0142857142857142
